# freq,abs,phase,coherence
0.000000000000000000e+00 5.324306432157754898e-03 -1.800000000000000000e+02 7.681826353073120117e-01
3.126953125000000305e-02 5.372686777263879776e-03 -1.556920928955078125e+02 8.466094732284545898e-01
6.253906250000000611e-02 5.185010377317667007e-03 -1.725357818603515625e+02 9.774542450904846191e-01
9.380859375000000222e-02 4.593518562614917755e-03 -1.697243041992187500e+02 9.678024649620056152e-01
1.250781250000000122e-01 3.978316206485033035e-03 1.789525299072265625e+02 9.403548836708068848e-01
1.563476562500000222e-01 4.241628572344779968e-03 1.793925018310546875e+02 9.867482185363769531e-01
1.876171875000000044e-01 4.074687603861093521e-03 -1.790834960937500000e+02 9.953138828277587891e-01
2.188867187500000144e-01 3.867858089506626129e-03 -1.787618408203125000e+02 9.945989847183227539e-01
2.501562500000000244e-01 4.001243971288204193e-03 1.797956695556640625e+02 9.967869520187377930e-01
2.814257812500000067e-01 3.943492192775011063e-03 -1.789536132812500000e+02 9.967830181121826172e-01
3.126953125000000444e-01 4.006085917353630066e-03 1.792237396240234375e+02 9.953287243843078613e-01
3.439648437500000266e-01 4.099298734217882156e-03 -1.779673614501953125e+02 9.961951971054077148e-01
3.752343750000000089e-01 4.071655217558145523e-03 -1.766192169189453125e+02 9.990060925483703613e-01
4.065039062500000466e-01 4.062244668602943420e-03 -1.753321990966796875e+02 9.995986819267272949e-01
4.377734375000000289e-01 4.126999992877244949e-03 -1.761822967529296875e+02 9.995988011360168457e-01
4.690429687500000666e-01 4.173254594206809998e-03 -1.774373474121093750e+02 9.992856979370117188e-01
5.003125000000000488e-01 4.201141651719808578e-03 -1.760652618408203125e+02 9.965573549270629883e-01
5.315820312500000311e-01 4.349160939455032349e-03 -1.751392059326171875e+02 9.996109008789062500e-01
5.628515625000000133e-01 4.388098604977130890e-03 -1.757777099609375000e+02 9.994898438453674316e-01
5.941210937500001066e-01 4.459660965949296951e-03 -1.746383056640625000e+02 9.961433410644531250e-01
6.253906250000000888e-01 4.712211899459362030e-03 -1.737903289794921875e+02 9.980663061141967773e-01
6.566601562500000711e-01 4.726834595203399658e-03 -1.739966888427734375e+02 9.989369511604309082e-01
6.879296875000000533e-01 4.819313064217567444e-03 -1.727376403808593750e+02 9.990324974060058594e-01
7.191992187500000355e-01 5.010290537029504776e-03 -1.696835021972656250e+02 9.994453787803649902e-01
7.504687500000000178e-01 5.336432252079248428e-03 -1.704613037109375000e+02 9.969586730003356934e-01
7.817382812500001110e-01 5.570846609771251678e-03 -1.643686828613281250e+02 9.975252747535705566e-01
8.130078125000000933e-01 5.683559924364089966e-03 -1.649533691406250000e+02 9.994218945503234863e-01
8.442773437500000755e-01 6.234240252524614334e-03 -1.621209716796875000e+02 9.992845058441162109e-01
8.755468750000000577e-01 8.081140927970409393e-03 -1.558236846923828125e+02 9.977960586547851562e-01
9.068164062500000400e-01 9.335487149655818939e-03 -1.611336822509765625e+02 9.859843254089355469e-01
9.380859375000001332e-01 1.044297590851783752e-02 -1.654403533935546875e+02 9.659970402717590332e-01
9.693554687500001155e-01 1.054319925606250763e-02 1.681207275390625000e+02 9.574640989303588867e-01
1.000625000000000098e+00 1.160623319447040558e-02 1.532563629150390625e+02 9.855468869209289551e-01
1.031894531250000080e+00 1.013064663857221603e-02 1.486549377441406250e+02 9.990138411521911621e-01
1.063164062500000062e+00 8.565789088606834412e-03 1.466465911865234375e+02 9.830261468887329102e-01
1.094433593750000044e+00 7.904960773885250092e-03 1.497387237548828125e+02 9.971325397491455078e-01
1.125703125000000027e+00 7.793937809765338898e-03 1.504085388183593750e+02 9.918961524963378906e-01
1.156972656250000009e+00 7.437874563038349152e-03 1.535889434814453125e+02 9.973211288452148438e-01
1.188242187500000213e+00 7.375109475106000900e-03 1.534104003906250000e+02 9.974099993705749512e-01
1.219511718750000195e+00 7.540866266936063766e-03 1.541863250732421875e+02 9.988272190093994141e-01
1.250781250000000178e+00 7.644640281796455383e-03 1.550536804199218750e+02 9.991237521171569824e-01
1.282050781250000160e+00 7.927881553769111633e-03 1.571312561035156250e+02 9.975729584693908691e-01
1.313320312500000142e+00 8.258708752691745758e-03 1.563123168945312500e+02 9.997254014015197754e-01
1.344589843750000124e+00 8.386560715734958649e-03 1.566634216308593750e+02 9.992425441741943359e-01
1.375859375000000107e+00 8.792895823717117310e-03 1.576543426513671875e+02 9.997405409812927246e-01
1.407128906250000089e+00 9.301994927227497101e-03 1.571627502441406250e+02 9.988438487052917480e-01
1.438398437500000071e+00 9.588716551661491394e-03 1.582769012451171875e+02 9.974269866943359375e-01
1.469667968750000053e+00 1.034688856452703476e-02 1.559055633544921875e+02 9.996561408042907715e-01
1.500937500000000036e+00 1.069997716695070267e-02 1.545941162109375000e+02 9.984397292137145996e-01
1.532207031250000240e+00 1.155563443899154663e-02 1.553489685058593750e+02 9.993385076522827148e-01
1.563476562500000222e+00 1.241605356335639954e-02 1.558980255126953125e+02 9.987641572952270508e-01
1.594746093750000204e+00 1.348408497869968414e-02 1.494638214111328125e+02 9.975845217704772949e-01
1.626015625000000187e+00 1.491264253854751587e-02 1.503254241943359375e+02 9.987335205078125000e-01
1.657285156250000169e+00 1.579429581761360168e-02 1.500014953613281250e+02 9.982880353927612305e-01
1.688554687500000151e+00 1.877432689070701599e-02 1.452912750244140625e+02 9.982800483703613281e-01
1.719824218750000133e+00 2.049436233937740326e-02 1.443645324707031250e+02 9.930059909820556641e-01
1.751093750000000115e+00 2.397410944104194641e-02 1.365042419433593750e+02 9.724971055984497070e-01
1.782363281250000098e+00 2.801324054598808289e-02 1.335713958740234375e+02 9.959477782249450684e-01
1.813632812500000080e+00 3.427936136722564697e-02 1.259653472900390625e+02 9.994866251945495605e-01
1.844902343750000284e+00 3.954122215509414673e-02 1.159705657958984375e+02 9.618319272994995117e-01
1.876171875000000266e+00 5.052947625517845154e-02 9.656875610351562500e+01 9.459267258644104004e-01
1.907441406250000249e+00 3.684482723474502563e-02 8.440008544921875000e+01 9.741199612617492676e-01
1.938710937500000231e+00 3.732967749238014221e-02 5.347220230102539062e+01 9.803178906440734863e-01
1.969980468750000213e+00 3.464501723647117615e-02 4.345910644531250000e+01 9.575244188308715820e-01
2.001250000000000195e+00 3.148217871785163879e-02 2.212855911254882812e+01 9.827781915664672852e-01
2.032519531250000178e+00 2.406258694827556610e-02 1.925046539306640625e+01 9.954286813735961914e-01
2.063789062500000160e+00 2.209425903856754303e-02 2.344030380249023438e+01 9.811820983886718750e-01
2.095058593750000142e+00 1.631932146847248077e-02 1.051146030426025391e+01 9.899441599845886230e-01
2.126328125000000124e+00 1.522138714790344238e-02 9.701164245605468750e+00 9.950670599937438965e-01
2.157597656250000107e+00 1.376321073621511459e-02 6.346452236175537109e+00 9.944962859153747559e-01
2.188867187500000089e+00 1.227235794067382812e-02 7.678772449493408203e+00 9.946811199188232422e-01
2.220136718750000071e+00 1.081136986613273621e-02 2.080343008041381836e+00 9.988825321197509766e-01
2.251406250000000053e+00 1.005933340638875961e-02 2.298275232315063477e+00 9.951292276382446289e-01
2.282675781250000036e+00 9.097963571548461914e-03 -2.946706771850585938e+00 9.946855902671813965e-01
2.313945312500000018e+00 8.060811087489128113e-03 -1.827153444290161133e+00 9.993437528610229492e-01
2.345214843750000444e+00 7.622126489877700806e-03 -3.254680395126342773e+00 9.995087385177612305e-01
2.376484375000000426e+00 7.244003005325794220e-03 -2.931245088577270508e+00 9.982908964157104492e-01
2.407753906250000409e+00 7.014120463281869888e-03 -3.124915361404418945e+00 9.923784136772155762e-01
2.439023437500000391e+00 5.936841014772653580e-03 -3.313361167907714844e+00 9.952706694602966309e-01
2.470292968750000373e+00 5.838773213326931000e-03 -5.876975059509277344e+00 9.997444152832031250e-01
2.501562500000000355e+00 5.501051899045705795e-03 -5.350425243377685547e+00 9.987907409667968750e-01
2.532832031250000338e+00 5.315950606018304825e-03 -7.933506965637207031e+00 9.982023835182189941e-01
2.564101562500000320e+00 4.758788738399744034e-03 -7.588611125946044922e+00 9.988536238670349121e-01
2.595371093750000302e+00 4.672750364989042282e-03 -6.903330802917480469e+00 9.995569586753845215e-01
2.626640625000000284e+00 4.525337368249893188e-03 -5.986268520355224609e+00 9.993483424186706543e-01
2.657910156250000266e+00 4.186613950878381729e-03 -7.285183429718017578e+00 9.983009099960327148e-01
2.689179687500000249e+00 4.114661831408739090e-03 -7.969811916351318359e+00 9.984659552574157715e-01
2.720449218750000231e+00 3.747291630133986473e-03 -8.792094230651855469e+00 9.979945421218872070e-01
2.751718750000000213e+00 3.588088788092136383e-03 -8.804500579833984375e+00 9.983574748039245605e-01
2.782988281250000195e+00 3.355854656547307968e-03 -9.120347023010253906e+00 9.987044930458068848e-01
2.814257812500000178e+00 3.293269779533147812e-03 -8.028998374938964844e+00 9.993544220924377441e-01
2.845527343750000160e+00 3.175375051796436310e-03 -5.347406387329101562e+00 9.989465475082397461e-01
