# freq,abs,phase,coherence
0.000000000000000000e+00 1.139993109973147511e-04 0.000000000000000000e+00 5.177609920501708984e-01
3.126953125000000305e-02 1.589882012922316790e-04 -8.911424636840820312e+00 4.856735765933990479e-01
6.253906250000000611e-02 1.712380617391318083e-04 1.999282073974609375e+01 3.038572669029235840e-01
9.380859375000000222e-02 1.290300424443557858e-04 6.210657119750976562e+01 5.868290066719055176e-01
1.250781250000000122e-01 1.367217191727831960e-04 3.472812652587890625e+01 5.039684176445007324e-01
1.563476562500000222e-01 1.244833838427439332e-04 -2.610026359558105469e+01 5.123881101608276367e-01
1.876171875000000044e-01 1.623776333872228861e-04 -3.351117706298828125e+01 9.062977433204650879e-01
2.188867187500000144e-01 1.923516538226976991e-04 -1.131980895996093750e+01 9.539755582809448242e-01
2.501562500000000244e-01 1.726334303384646773e-04 -2.904849243164062500e+01 9.188079833984375000e-01
2.814257812500000067e-01 1.757212594384327531e-04 1.271267509460449219e+01 9.318493604660034180e-01
3.126953125000000444e-01 1.512900635134428740e-04 -1.512978172302246094e+01 9.172485470771789551e-01
3.439648437500000266e-01 1.486621622461825609e-04 -2.391117095947265625e+01 8.535227775573730469e-01
3.752343750000000089e-01 1.357533619739115238e-04 -1.022842597961425781e+01 8.089480400085449219e-01
4.065039062500000466e-01 8.492498454870656133e-05 -3.050195693969726562e+00 4.207140803337097168e-01
4.377734375000000289e-01 1.884192024590447545e-04 -5.431952476501464844e+00 9.224340915679931641e-01
4.690429687500000666e-01 2.013664488913491368e-04 3.044394969940185547e+00 9.866834282875061035e-01
5.003125000000000488e-01 2.125104656442999840e-04 1.647143936157226562e+01 9.642228484153747559e-01
5.315820312500000311e-01 1.745283516356721520e-04 -4.068478584289550781e+00 7.055450677871704102e-01
5.628515625000000133e-01 2.047919406322762370e-04 -2.779853248596191406e+01 8.552494049072265625e-01
5.941210937500001066e-01 2.064697182504460216e-04 -3.512865066528320312e+00 8.244432806968688965e-01
6.253906250000000888e-01 2.201003808295354247e-04 7.257880687713623047e+00 9.724016189575195312e-01
6.566601562500000711e-01 1.850045227911323309e-04 6.914439678192138672e+00 9.656270146369934082e-01
6.879296875000000533e-01 1.790210371837019920e-04 5.577207088470458984e+00 9.262217879295349121e-01
7.191992187500000355e-01 8.198722935048863292e-05 4.571615982055664062e+01 1.756329983472824097e-01
7.504687500000000178e-01 1.466526882722973824e-04 3.735488510131835938e+01 3.672944009304046631e-01
7.817382812500001110e-01 2.749522682279348373e-04 1.953645324707031250e+01 6.639742255210876465e-01
8.130078125000000933e-01 2.687985834199935198e-04 1.517305564880371094e+01 8.436316847801208496e-01
8.442773437500000755e-01 1.758927392074838281e-04 -8.401938438415527344e+00 7.613976001739501953e-01
8.755468750000000577e-01 1.828402018873021007e-04 -7.731284618377685547e+00 8.570653796195983887e-01
9.068164062500000400e-01 2.444869605824351311e-04 -1.049183082580566406e+01 7.401433587074279785e-01
9.380859375000001332e-01 2.357936755288392305e-04 -9.485716819763183594e+00 7.287406325340270996e-01
9.693554687500001155e-01 2.464678836986422539e-04 5.944468498229980469e+00 7.664623856544494629e-01
1.000625000000000098e+00 1.682087749941274524e-04 -8.290182113647460938e+00 8.761903047561645508e-01
1.031894531250000080e+00 1.449217961635440588e-04 -1.401217842102050781e+01 9.774187803268432617e-01
1.063164062500000062e+00 1.407589734299108386e-04 -1.689494323730468750e+01 9.159577488899230957e-01
1.094433593750000044e+00 1.692423102213069797e-04 -2.053211593627929688e+01 8.380323052406311035e-01
1.125703125000000027e+00 2.115076786139979959e-04 6.816909313201904297e-01 7.215780615806579590e-01
1.156972656250000009e+00 2.492437197361141443e-04 5.285494327545166016e+00 7.649362683296203613e-01
1.188242187500000213e+00 2.414086629869416356e-04 -1.823670768737792969e+01 7.932744026184082031e-01
1.219511718750000195e+00 1.973131729755550623e-04 3.578424930572509766e+00 9.318136572837829590e-01
1.250781250000000178e+00 1.983236579690128565e-04 -1.116142272949218750e+01 9.677447080612182617e-01
1.282050781250000160e+00 1.958795328391715884e-04 -5.293296575546264648e-01 8.862559795379638672e-01
