# freq,abs,phase,coherence
0.000000000000000000e+00 4.072437150171026587e-06 -1.800000000000000000e+02 7.135083433240652084e-04
3.126953125000000305e-02 6.513701373478397727e-05 -2.979618310928344727e+00 1.588543802499771118e-01
6.253906250000000611e-02 3.088407538598403335e-05 6.620190143585205078e+00 5.242373794317245483e-02
9.380859375000000222e-02 5.233920819591730833e-05 -8.400062561035156250e+01 3.562582433223724365e-01
1.250781250000000122e-01 2.265803050249814987e-05 -1.200711822509765625e+01 8.399760723114013672e-02
1.563476562500000222e-01 1.186879489978309721e-05 1.594103851318359375e+02 3.169671818614006042e-02
1.876171875000000044e-01 4.435609298525378108e-06 -2.176110267639160156e+01 8.981057442724704742e-03
2.188867187500000144e-01 2.695422881515696645e-05 -3.031109046936035156e+01 1.958872824907302856e-01
2.501562500000000244e-01 3.651442966656759381e-05 -4.712436294555664062e+01 3.077023029327392578e-01
2.814257812500000067e-01 3.180358180543407798e-05 -4.319858074188232422e+00 2.965416312217712402e-01
3.126953125000000444e-01 3.849533459288068116e-05 -3.359560394287109375e+01 7.886872291564941406e-01
3.439648437500000266e-01 2.281344131915830076e-05 -2.414904212951660156e+01 6.511817574501037598e-01
3.752343750000000089e-01 2.194653825426939875e-05 6.297588825225830078e+00 6.643432378768920898e-01
4.065039062500000466e-01 3.339481554576195776e-05 -1.557773113250732422e+01 5.664206743240356445e-01
4.377734375000000289e-01 1.858916766650509089e-05 -4.243210220336914062e+01 3.249807059764862061e-01
4.690429687500000666e-01 8.959666047303471714e-06 1.225472450256347656e+01 2.507195174694061279e-01
5.003125000000000488e-01 1.585830250405706465e-05 -2.713737106323242188e+01 3.266588449478149414e-01
5.315820312500000311e-01 2.184953518735710531e-05 -2.956720733642578125e+01 7.076518535614013672e-01
5.628515625000000133e-01 2.116018004016950727e-05 -1.322926330566406250e+01 7.986915111541748047e-01
5.941210937500001066e-01 2.646863686095457524e-05 3.355668187141418457e-01 8.344801664352416992e-01
6.253906250000000888e-01 3.219772770535200834e-05 -7.699466228485107422e+00 9.411471486091613770e-01
6.566601562500000711e-01 3.155729791615158319e-05 -8.657643198966979980e-01 8.289941549301147461e-01
6.879296875000000533e-01 2.953028160845860839e-05 1.415042781829833984e+01 7.137911915779113770e-01
7.191992187500000355e-01 2.144668542314320803e-05 6.219266891479492188e+00 8.937567472457885742e-01
7.504687500000000178e-01 2.941511775134131312e-05 6.202022075653076172e+00 7.405147552490234375e-01
7.817382812500001110e-01 1.922324008774012327e-05 -1.407652950286865234e+01 3.106991946697235107e-01
8.130078125000000933e-01 1.452191463613417000e-05 -1.234186840057373047e+01 6.071210503578186035e-01
8.442773437500000755e-01 2.268147545692045242e-05 -7.601739883422851562e+00 8.385069370269775391e-01
8.755468750000000577e-01 2.391169618931598961e-05 2.543181896209716797e+00 8.779985308647155762e-01
9.068164062500000400e-01 2.277013481943868101e-05 1.640016555786132812e+00 8.046607375144958496e-01
9.380859375000001332e-01 2.630060771480202675e-05 7.534179091453552246e-01 8.108655214309692383e-01
9.693554687500001155e-01 3.667526107165031135e-05 1.032984828948974609e+01 8.854845762252807617e-01
1.000625000000000098e+00 4.130947490921244025e-05 1.432315826416015625e+01 9.036580324172973633e-01
1.031894531250000080e+00 3.721873508766293526e-05 2.272995948791503906e+00 8.910450339317321777e-01
1.063164062500000062e+00 3.376949462108314037e-05 -3.410207033157348633e+00 8.164828419685363770e-01
1.094433593750000044e+00 4.503324089455418289e-05 -7.625032424926757812e+00 9.133654236793518066e-01
1.125703125000000027e+00 3.522802580846473575e-05 -2.186794757843017578e+00 7.925353646278381348e-01
1.156972656250000009e+00 2.507868521206546575e-05 -1.106966972351074219e+01 8.619070649147033691e-01
1.188242187500000213e+00 3.223712337785400450e-05 -1.475698852539062500e+01 9.573560953140258789e-01
1.219511718750000195e+00 3.541123442118987441e-05 -1.081377220153808594e+01 9.731769561767578125e-01
1.250781250000000178e+00 3.245495463488623500e-05 -8.863532066345214844e+00 9.639407396316528320e-01
