# freq,abs,phase,coherence
0.000000000000000000e+00 4.280212451703846455e-04 0.000000000000000000e+00 8.839119672775268555e-01
3.126953125000000305e-02 3.109969838988035917e-04 -1.373725533485412598e+00 7.971538901329040527e-01
6.253906250000000611e-02 3.192688454873859882e-04 -1.883141517639160156e+01 8.624950051307678223e-01
9.380859375000000222e-02 1.758005819283425808e-04 -3.408680343627929688e+01 5.731683373451232910e-01
1.250781250000000122e-01 1.462735817767679691e-04 -2.748671340942382812e+01 4.363023638725280762e-01
1.563476562500000222e-01 2.014042547671124339e-04 -5.458081722259521484e+00 7.444683909416198730e-01
1.876171875000000044e-01 1.677534019108861685e-04 -9.730304718017578125e+00 7.751886248588562012e-01
2.188867187500000144e-01 1.860382326412945986e-04 -1.827331352233886719e+01 7.367870807647705078e-01
2.501562500000000244e-01 1.468899135943502188e-04 -2.521667671203613281e+01 7.757485508918762207e-01
2.814257812500000067e-01 1.516236516181379557e-04 -2.467967033386230469e+01 6.602843999862670898e-01
3.126953125000000444e-01 2.011545002460479736e-04 -2.135030031204223633e+00 8.737954497337341309e-01
3.439648437500000266e-01 1.394536957377567887e-04 -8.182129859924316406e+00 8.985616564750671387e-01
3.752343750000000089e-01 1.299279101658612490e-04 1.595036888122558594e+01 7.108805179595947266e-01
4.065039062500000466e-01 1.957600470632314682e-04 6.302668571472167969e+00 7.273352146148681641e-01
4.377734375000000289e-01 1.864787773229181767e-04 -1.305252361297607422e+01 7.995795011520385742e-01
4.690429687500000666e-01 1.966655108844861388e-04 5.112420082092285156e+00 9.166381955146789551e-01
5.003125000000000488e-01 1.435452431906014681e-04 -1.047830224037170410e+00 7.824142575263977051e-01
5.315820312500000311e-01 1.712756056804209948e-04 -4.848114013671875000e+00 7.880685329437255859e-01
5.628515625000000133e-01 2.067134773824363947e-04 -5.529140949249267578e+00 8.467589616775512695e-01
5.941210937500001066e-01 1.979988737730309367e-04 -6.386832237243652344e+00 8.879360556602478027e-01
6.253906250000000888e-01 1.923683157656341791e-04 -5.181227207183837891e+00 9.426913261413574219e-01
6.566601562500000711e-01 2.019018429564312100e-04 -1.689318466186523438e+01 9.423132538795471191e-01
6.879296875000000533e-01 1.827242522267624736e-04 -1.403287220001220703e+01 7.586437463760375977e-01
7.191992187500000355e-01 1.550918386783450842e-04 6.016779422760009766e+00 5.919180512428283691e-01
7.504687500000000178e-01 1.385008508805185556e-04 -6.078320980072021484e+00 6.953985095024108887e-01
7.817382812500001110e-01 2.398019714746624231e-04 -1.362827587127685547e+01 9.684097766876220703e-01
8.130078125000000933e-01 2.134003880200907588e-04 -1.916082191467285156e+01 8.900531530380249023e-01
8.442773437500000755e-01 2.059436083072796464e-04 -3.752438783645629883e+00 8.707908987998962402e-01
8.755468750000000577e-01 2.007461735047399998e-04 -9.973258972167968750e+00 9.137715101242065430e-01
9.068164062500000400e-01 1.845525694079697132e-04 -1.108727359771728516e+01 9.881125092506408691e-01
9.380859375000001332e-01 1.820455217966809869e-04 -1.435325241088867188e+01 8.675374388694763184e-01
9.693554687500001155e-01 1.988574804272502661e-04 -1.456807231903076172e+01 7.627394795417785645e-01
1.000625000000000098e+00 2.095677627949044108e-04 -1.714506268501281738e+00 8.528389930725097656e-01
1.031894531250000080e+00 1.981889945454895496e-04 4.551541805267333984e+00 8.355643153190612793e-01
1.063164062500000062e+00 2.372259477851912379e-04 -9.241419792175292969e+00 9.680743217468261719e-01
1.094433593750000044e+00 2.077064127661287785e-04 -1.386521816253662109e+01 9.861508607864379883e-01
1.125703125000000027e+00 2.195764100179076195e-04 -9.560029029846191406e+00 9.701810479164123535e-01
1.156972656250000009e+00 2.370891306782141328e-04 -1.628523063659667969e+01 9.165804386138916016e-01
1.188242187500000213e+00 2.291636192239820957e-04 -1.333709049224853516e+01 9.387024641036987305e-01
1.219511718750000195e+00 2.317246689926832914e-04 -9.066645622253417969e+00 9.546391963958740234e-01
1.250781250000000178e+00 2.534750383347272873e-04 -1.694523239135742188e+01 9.349563717842102051e-01
1.282050781250000160e+00 2.591439988464117050e-04 -2.330910301208496094e+01 9.553152322769165039e-01
1.313320312500000142e+00 2.688985841814428568e-04 -2.593823051452636719e+01 9.061798453330993652e-01
1.344589843750000124e+00 2.017762308241799474e-04 -1.984577178955078125e+01 8.931679725646972656e-01
1.375859375000000107e+00 2.206836361438035965e-04 -1.395497894287109375e+01 9.609715938568115234e-01
1.407128906250000089e+00 2.563032321631908417e-04 -1.366275596618652344e+01 9.754030704498291016e-01
1.438398437500000071e+00 2.713332069106400013e-04 -1.434778118133544922e+01 9.907758235931396484e-01
1.469667968750000053e+00 2.572714874986559153e-04 -1.878427124023437500e+01 9.877206683158874512e-01
1.500937500000000036e+00 2.403325052000582218e-04 -2.089843177795410156e+01 9.771678447723388672e-01
1.532207031250000240e+00 2.371467853663489223e-04 -2.523052024841308594e+01 9.169480204582214355e-01
1.563476562500000222e+00 2.617785357870161533e-04 -2.844873619079589844e+01 9.598960280418395996e-01
1.594746093750000204e+00 2.758803893812000751e-04 -2.566264915466308594e+01 9.669851660728454590e-01
1.626015625000000187e+00 2.709818654693663120e-04 -1.819520378112792969e+01 9.676976799964904785e-01
1.657285156250000169e+00 2.929802867583930492e-04 -1.697782325744628906e+01 9.768831729888916016e-01
1.688554687500000151e+00 2.986743347719311714e-04 -2.384103393554687500e+01 9.446732997894287109e-01
1.719824218750000133e+00 3.043796168640255928e-04 -2.836646270751953125e+01 9.554699063301086426e-01
1.751093750000000115e+00 3.139100153930485249e-04 -2.981265640258789062e+01 9.736171364784240723e-01
1.782363281250000098e+00 2.779681235551834106e-04 -2.770197105407714844e+01 9.793370962142944336e-01
1.813632812500000080e+00 2.730536507442593575e-04 -2.925990104675292969e+01 9.949411153793334961e-01
1.844902343750000284e+00 2.765239623840898275e-04 -3.479331588745117188e+01 9.936607480049133301e-01
1.876171875000000266e+00 2.821450179908424616e-04 -3.882609939575195312e+01 9.843959808349609375e-01
1.907441406250000249e+00 2.881783002521842718e-04 -3.471354675292968750e+01 9.829441308975219727e-01
1.938710937500000231e+00 2.969931229017674923e-04 -3.633843994140625000e+01 9.917560815811157227e-01
1.969980468750000213e+00 2.912330091930925846e-04 -4.122943878173828125e+01 9.897325038909912109e-01
2.001250000000000195e+00 2.699686156120151281e-04 -4.096944046020507812e+01 9.715471863746643066e-01
2.032519531250000178e+00 2.633007534313946962e-04 -4.270541000366210938e+01 9.769127368927001953e-01
2.063789062500000160e+00 2.730195119511336088e-04 -4.322338485717773438e+01 9.895714521408081055e-01
2.095058593750000142e+00 2.508284815121442080e-04 -3.906141281127929688e+01 9.666625857353210449e-01
2.126328125000000124e+00 2.307925024069845676e-04 -3.929346084594726562e+01 9.705013632774353027e-01
2.157597656250000107e+00 2.374649047851562500e-04 -4.069851303100585938e+01 9.883056879043579102e-01
2.188867187500000089e+00 2.546305768191814423e-04 -4.218778610229492188e+01 9.817963838577270508e-01
2.220136718750000071e+00 2.660300815477967262e-04 -4.073473358154296875e+01 9.758553504943847656e-01
2.251406250000000053e+00 2.615799312479794025e-04 -3.893584823608398438e+01 9.821056127548217773e-01
2.282675781250000036e+00 2.830008161254227161e-04 -4.269290161132812500e+01 9.403145313262939453e-01
2.313945312500000018e+00 2.906056179199367762e-04 -4.391012573242187500e+01 9.691349267959594727e-01
2.345214843750000444e+00 2.898884995374828577e-04 -3.795486450195312500e+01 9.838594794273376465e-01
2.376484375000000426e+00 2.984579768963158131e-04 -4.357807922363281250e+01 9.909732937812805176e-01
2.407753906250000409e+00 3.052138490602374077e-04 -4.436499786376953125e+01 9.917171001434326172e-01
2.439023437500000391e+00 2.980354183819144964e-04 -4.586725997924804688e+01 9.818267226219177246e-01
2.470292968750000373e+00 3.070376114919781685e-04 -4.586648178100585938e+01 9.926053881645202637e-01
2.501562500000000355e+00 3.250434820074588060e-04 -4.563012313842773438e+01 9.884304404258728027e-01
2.532832031250000338e+00 3.427669580560177565e-04 -4.480073547363281250e+01 9.915325045585632324e-01
2.564101562500000320e+00 3.275190247222781181e-04 -4.737310791015625000e+01 9.821979999542236328e-01
2.595371093750000302e+00 3.306467842776328325e-04 -4.977814102172851562e+01 9.871410727500915527e-01
2.626640625000000284e+00 3.378677065484225750e-04 -5.131348800659179688e+01 9.831907749176025391e-01
2.657910156250000266e+00 3.515771531965583563e-04 -5.681743621826171875e+01 9.899452328681945801e-01
2.689179687500000249e+00 3.514912677928805351e-04 -5.487775802612304688e+01 9.935627579689025879e-01
2.720449218750000231e+00 3.534524585120379925e-04 -5.527227783203125000e+01 9.907451272010803223e-01
2.751718750000000213e+00 3.685018164105713367e-04 -5.834099197387695312e+01 9.938760399818420410e-01
2.782988281250000195e+00 3.761287080124020576e-04 -5.784292221069335938e+01 9.932245612144470215e-01
2.814257812500000178e+00 3.684556286316365004e-04 -5.954816055297851562e+01 9.845730066299438477e-01
2.845527343750000160e+00 3.821190330199897289e-04 -6.587821960449218750e+01 9.760721325874328613e-01
2.876796875000000142e+00 4.112413735128939152e-04 -6.764559936523437500e+01 9.966189861297607422e-01
2.908066406250000124e+00 4.011488636024296284e-04 -7.051795959472656250e+01 9.942171573638916016e-01
2.939335937500000107e+00 3.976295702159404755e-04 -7.140615844726562500e+01 9.938894510269165039e-01
2.970605468750000089e+00 4.011875716969370842e-04 -7.177283477783203125e+01 9.927575588226318359e-01
3.001875000000000071e+00 3.956567961722612381e-04 -7.667691802978515625e+01 9.928697943687438965e-01
3.033144531250000497e+00 4.006307572126388550e-04 -7.950357818603515625e+01 9.959737658500671387e-01
3.064414062500000480e+00 4.092316958121955395e-04 -8.173863220214843750e+01 9.982365965843200684e-01
3.095683593750000462e+00 4.121089586988091469e-04 -8.416100311279296875e+01 9.924068450927734375e-01
3.126953125000000444e+00 3.846137260552495718e-04 -9.079855346679687500e+01 9.785408377647399902e-01
3.158222656250000426e+00 3.916179412044584751e-04 -9.376274108886718750e+01 9.941856265068054199e-01
3.189492187500000409e+00 4.141649988014250994e-04 -9.486117553710937500e+01 9.943895936012268066e-01
3.220761718750000391e+00 4.124102997593581676e-04 -9.500547790527343750e+01 9.872149825096130371e-01
3.252031250000000373e+00 3.864256141241639853e-04 -9.946041107177734375e+01 9.981063604354858398e-01
3.283300781250000355e+00 3.776761295739561319e-04 -1.025047531127929688e+02 9.965165853500366211e-01
3.314570312500000338e+00 3.797065874096006155e-04 -1.060970077514648438e+02 9.946625232696533203e-01
3.345839843750000320e+00 3.823355073109269142e-04 -1.082169876098632812e+02 9.973968863487243652e-01
3.377109375000000302e+00 3.882421297021210194e-04 -1.117808990478515625e+02 9.938690066337585449e-01
3.408378906250000284e+00 3.562886267900466919e-04 -1.138942413330078125e+02 9.922212958335876465e-01
3.439648437500000266e+00 3.505341592244803905e-04 -1.147726745605468750e+02 9.973798990249633789e-01
3.470917968750000249e+00 3.567133098840713501e-04 -1.144359664916992188e+02 9.978836774826049805e-01
3.502187500000000231e+00 3.337334201205521822e-04 -1.197337265014648438e+02 9.944713711738586426e-01
3.533457031250000213e+00 3.230032452847808599e-04 -1.216805114746093750e+02 9.867316484451293945e-01
3.564726562500000195e+00 3.090819809585809708e-04 -1.265620040893554688e+02 9.957643747329711914e-01
3.595996093750000178e+00 3.153664001729339361e-04 -1.267135238647460938e+02 9.980732202529907227e-01
3.627265625000000160e+00 3.106081276200711727e-04 -1.281647338867187500e+02 9.967247843742370605e-01
3.658535156250000142e+00 2.976842806674540043e-04 -1.297275390625000000e+02 9.963577985763549805e-01
3.689804687500000568e+00 2.837211941368877888e-04 -1.311071624755859375e+02 9.974477291107177734e-01
3.721074218750000551e+00 2.844301052391529083e-04 -1.315423583984375000e+02 9.979751706123352051e-01
3.752343750000000533e+00 2.901765401475131512e-04 -1.332744140625000000e+02 9.962750077247619629e-01
3.783613281250000515e+00 2.739976916927844286e-04 -1.357584075927734375e+02 9.940511584281921387e-01
3.814882812500000497e+00 2.482303825672715902e-04 -1.391631774902343750e+02 9.869601726531982422e-01
3.846152343750000480e+00 2.459968090988695621e-04 -1.391032104492187500e+02 9.964749217033386230e-01
3.877421875000000462e+00 2.469251921866089106e-04 -1.385826568603515625e+02 9.954594969749450684e-01
3.908691406250000444e+00 2.367037232033908367e-04 -1.400388336181640625e+02 9.902530312538146973e-01
3.939960937500000426e+00 2.153253735741600394e-04 -1.402090454101562500e+02 9.805796742439270020e-01
3.971230468750000409e+00 2.088944165734574199e-04 -1.437506561279296875e+02 9.892615675926208496e-01
4.002500000000000391e+00 2.013480989262461662e-04 -1.445715942382812500e+02 9.804890155792236328e-01
4.033769531250000817e+00 2.065712324110791087e-04 -1.449218597412109375e+02 9.630820155143737793e-01
4.065039062500000355e+00 1.911047002067789435e-04 -1.477655639648437500e+02 9.682698249816894531e-01
4.096308593750000782e+00 1.812279369914904237e-04 -1.468476562500000000e+02 9.859353303909301758e-01
4.127578125000000320e+00 1.911237486638128757e-04 -1.478896026611328125e+02 9.794995188713073730e-01
4.158847656250000746e+00 2.036306250374764204e-04 -1.525641632080078125e+02 9.923967719078063965e-01
4.190117187500000284e+00 1.850571716204285622e-04 -1.516674957275390625e+02 9.911310672760009766e-01
4.221386718750000711e+00 1.826802181312814355e-04 -1.509992828369140625e+02 9.983827471733093262e-01
4.252656250000000249e+00 1.776850112946704030e-04 -1.491114044189453125e+02 9.932406544685363770e-01
4.283925781250000675e+00 1.797785080270841718e-04 -1.507601928710937500e+02 9.709100723266601562e-01
4.315195312500000213e+00 1.519111974630504847e-04 -1.579780578613281250e+02 9.586124420166015625e-01
4.346464843750000639e+00 1.439796178601682186e-04 -1.558731536865234375e+02 9.912650585174560547e-01
