# freq,abs,phase,coherence
0.000000000000000000e+00 8.765032544033601880e-05 0.000000000000000000e+00 3.502459824085235596e-01
3.126953125000000305e-02 4.190437175566330552e-05 -1.386037750244140625e+02 2.936811149120330811e-01
6.253906250000000611e-02 2.953871262434404343e-05 -1.555982818603515625e+02 1.964598149061203003e-01
9.380859375000000222e-02 3.712291436386294663e-05 1.649960327148437500e+02 1.688407808542251587e-01
1.250781250000000122e-01 3.594680310925468802e-05 -1.672937469482421875e+02 3.820732235908508301e-01
1.563476562500000222e-01 4.745005207951180637e-05 -1.241758804321289062e+02 2.371901720762252808e-01
1.876171875000000044e-01 4.153154077357612550e-05 1.695834808349609375e+02 3.887828886508941650e-01
2.188867187500000144e-01 4.629947943612933159e-05 1.609159240722656250e+02 7.514271736145019531e-01
2.501562500000000244e-01 4.153680856688879430e-05 -1.714708862304687500e+02 8.565642237663269043e-01
2.814257812500000067e-01 2.648049303388688713e-05 -1.726268463134765625e+02 8.186812996864318848e-01
3.126953125000000444e-01 2.693480018933769315e-05 -1.508901824951171875e+02 8.085584640502929688e-01
3.439648437500000266e-01 2.727345963648986071e-05 -1.328312683105468750e+02 7.050049901008605957e-01
3.752343750000000089e-01 2.847332325472962111e-05 1.495915527343750000e+02 4.921528697013854980e-01
4.065039062500000466e-01 4.043160515720956028e-05 1.723614501953125000e+02 9.122613668441772461e-01
4.377734375000000289e-01 3.299795207567512989e-05 -1.791348724365234375e+02 8.119248151779174805e-01
4.690429687500000666e-01 2.692081216082442552e-05 1.633919677734375000e+02 8.286772966384887695e-01
5.003125000000000488e-01 2.822010719683021307e-05 1.600021820068359375e+02 9.785470962524414062e-01
5.315820312500000311e-01 2.927188143075909466e-05 1.708054962158203125e+02 9.252653121948242188e-01
5.628515625000000133e-01 2.661730468389578164e-05 1.750966339111328125e+02 9.526634812355041504e-01
5.941210937500001066e-01 2.877946462831459939e-05 1.603553466796875000e+02 9.880834221839904785e-01
6.253906250000000888e-01 3.393364022485911846e-05 1.608553771972656250e+02 9.597333073616027832e-01
6.566601562500000711e-01 4.043779699713923037e-05 1.695641021728515625e+02 9.578104019165039062e-01
6.879296875000000533e-01 4.774515400640666485e-05 -1.788487701416015625e+02 9.485822916030883789e-01
7.191992187500000355e-01 2.251520709251053631e-05 1.778827362060546875e+02 9.762709736824035645e-01
7.504687500000000178e-01 2.755427340161986649e-05 1.688895111083984375e+02 9.958696961402893066e-01
7.817382812500001110e-01 3.196822217432782054e-05 1.707697601318359375e+02 9.874324202537536621e-01
8.130078125000000933e-01 2.971997491840738803e-05 1.736325378417968750e+02 9.008622169494628906e-01
8.442773437500000755e-01 2.303541441506240517e-05 1.767577056884765625e+02 6.243475079536437988e-01
8.755468750000000577e-01 2.534443592594470829e-05 1.555513153076171875e+02 8.785199522972106934e-01
9.068164062500000400e-01 3.127181844320148230e-05 1.626204833984375000e+02 9.523047804832458496e-01
9.380859375000001332e-01 2.991574183397460729e-05 1.540038604736328125e+02 8.139584064483642578e-01
9.693554687500001155e-01 3.399476554477587342e-05 1.536446380615234375e+02 9.730508327484130859e-01
1.000625000000000098e+00 2.702339043025858700e-05 1.488629150390625000e+02 9.714277982711791992e-01
1.031894531250000080e+00 2.695605508051812649e-05 1.519381713867187500e+02 7.846864461898803711e-01
1.063164062500000062e+00 2.193431646446697414e-05 1.641646881103515625e+02 8.002963662147521973e-01
1.094433593750000044e+00 2.356887671339791268e-05 1.625582580566406250e+02 8.830768465995788574e-01
1.125703125000000027e+00 2.584952380857430398e-05 1.740266418457031250e+02 8.923566341400146484e-01
1.156972656250000009e+00 2.311453499714843929e-05 1.668670349121093750e+02 9.630568623542785645e-01
1.188242187500000213e+00 2.650054739206098020e-05 1.618806457519531250e+02 9.644244909286499023e-01
1.219511718750000195e+00 2.502057213860098273e-05 1.703606414794921875e+02 9.327162504196166992e-01
1.250781250000000178e+00 2.736203350650612265e-05 1.768027191162109375e+02 9.129989743232727051e-01
1.282050781250000160e+00 2.843713627953547984e-05 1.657249450683593750e+02 9.554331898689270020e-01
1.313320312500000142e+00 2.851155841199215502e-05 1.748650665283203125e+02 9.613481760025024414e-01
1.344589843750000124e+00 2.875592326745390892e-05 1.736151885986328125e+02 9.414532184600830078e-01
1.375859375000000107e+00 2.668702290975488722e-05 1.706712799072265625e+02 8.892764449119567871e-01
1.407128906250000089e+00 2.744000994425732642e-05 1.762077484130859375e+02 9.572467207908630371e-01
1.438398437500000071e+00 3.047170139325316995e-05 1.681797027587890625e+02 9.814024567604064941e-01
1.469667968750000053e+00 3.153398938593454659e-05 1.649035644531250000e+02 9.931269884109497070e-01
1.500937500000000036e+00 2.866793693101499230e-05 1.636224517822265625e+02 9.546679258346557617e-01
1.532207031250000240e+00 3.037420538021251559e-05 1.617080688476562500e+02 9.962416887283325195e-01
1.563476562500000222e+00 3.003076017193961889e-05 1.639171295166015625e+02 9.914023280143737793e-01
1.594746093750000204e+00 2.925009721366222948e-05 1.639543457031250000e+02 9.572944641113281250e-01
1.626015625000000187e+00 3.770261173485778272e-05 1.669886932373046875e+02 9.716628193855285645e-01
1.657285156250000169e+00 3.331551488372497261e-05 1.574858856201171875e+02 9.584909677505493164e-01
1.688554687500000151e+00 3.132055644528008997e-05 1.554918670654296875e+02 9.572387337684631348e-01
1.719824218750000133e+00 3.179143459419719875e-05 1.543531341552734375e+02 9.411134719848632812e-01
1.751093750000000115e+00 2.963891165563836694e-05 1.524805145263671875e+02 9.483473896980285645e-01
1.782363281250000098e+00 3.792193092522211373e-05 1.487335815429687500e+02 9.958999156951904297e-01
1.813632812500000080e+00 3.809664485743269324e-05 1.522827453613281250e+02 9.979510307312011719e-01
1.844902343750000284e+00 3.538243981893174350e-05 1.497793426513671875e+02 9.938391447067260742e-01
1.876171875000000266e+00 4.134748087381012738e-05 1.415127563476562500e+02 9.812105298042297363e-01
1.907441406250000249e+00 3.742310946108773351e-05 1.295203552246093750e+02 9.481524825096130371e-01
