# freq,abs,phase,coherence
0.000000000000000000e+00 2.372993913013488054e-05 0.000000000000000000e+00 2.421621531248092651e-01
3.126953125000000305e-02 3.574742731871083379e-05 6.776476287841796875e+01 1.959267556667327881e-01
6.253906250000000611e-02 6.038427090970799327e-05 7.389420318603515625e+01 7.519237995147705078e-01
9.380859375000000222e-02 4.181037002126686275e-05 5.867234039306640625e+01 3.318369388580322266e-01
1.250781250000000122e-01 2.839348053385037929e-05 6.752182769775390625e+01 1.733767092227935791e-01
1.563476562500000222e-01 1.146848899225005880e-05 -1.425225830078125000e+01 5.218383297324180603e-02
1.876171875000000044e-01 3.377303073648363352e-05 -1.632075119018554688e+01 3.206097483634948730e-01
2.188867187500000144e-01 1.591168984305113554e-05 -1.886175155639648438e+01 2.563410401344299316e-01
2.501562500000000244e-01 1.680237801338080317e-05 -2.941241836547851562e+01 5.251399874687194824e-01
2.814257812500000067e-01 2.115343886543996632e-05 6.484923839569091797e+00 4.316577911376953125e-01
3.126953125000000444e-01 3.072183608310297132e-05 2.616625428199768066e-01 7.138615250587463379e-01
3.439648437500000266e-01 2.683750062715262175e-05 -2.225310802459716797e+00 6.762726902961730957e-01
3.752343750000000089e-01 2.062236126221250743e-05 -2.415585994720458984e+00 7.743303179740905762e-01
4.065039062500000466e-01 2.265546027047093958e-05 2.153847366571426392e-01 8.313667774200439453e-01
4.377734375000000289e-01 2.467915510351303965e-05 -5.666073799133300781e+00 8.179457783699035645e-01
4.690429687500000666e-01 2.311372918484266847e-05 -4.227368354797363281e+00 7.178959846496582031e-01
5.003125000000000488e-01 2.190412305935751647e-05 1.718190574645996094e+01 5.623140931129455566e-01
5.315820312500000311e-01 2.134524947905447334e-05 -7.070634365081787109e+00 7.817271351814270020e-01
5.628515625000000133e-01 2.063602914859075099e-05 5.620857238769531250e+00 8.644649982452392578e-01
5.941210937500001066e-01 1.450701620342442766e-05 1.588644886016845703e+01 7.030241489410400391e-01
6.253906250000000888e-01 1.174809494841611013e-05 -1.095047569274902344e+01 6.028435230255126953e-01
6.566601562500000711e-01 1.448520742997061461e-05 -3.644182968139648438e+01 7.243410944938659668e-01
6.879296875000000533e-01 1.417105977452592924e-05 -1.421970176696777344e+01 5.516103506088256836e-01
7.191992187500000355e-01 1.993461592064704746e-05 -1.196001529693603516e+01 7.897598147392272949e-01
7.504687500000000178e-01 1.666385833232197911e-05 3.114900588989257812e+00 7.321209907531738281e-01
7.817382812500001110e-01 1.943892311828676611e-05 2.600904273986816406e+01 8.072343468666076660e-01
8.130078125000000933e-01 1.733952376525849104e-05 4.613865280151367188e+01 8.006937503814697266e-01
8.442773437500000755e-01 2.150152431568130851e-05 5.070197296142578125e+01 9.312112927436828613e-01
8.755468750000000577e-01 2.960829988296609372e-05 6.355768585205078125e+01 9.145136475563049316e-01
9.068164062500000400e-01 5.269931352813728154e-05 7.333035278320312500e+01 8.685866594314575195e-01
9.380859375000001332e-01 7.068786362651735544e-05 5.886711502075195312e+01 9.561202526092529297e-01
9.693554687500001155e-01 7.285101310117170215e-05 4.204729461669921875e+01 8.643690943717956543e-01
1.000625000000000098e+00 7.009558612480759621e-05 1.160917758941650391e+01 9.533246755599975586e-01
1.031894531250000080e+00 8.250917016994208097e-05 -8.350960731506347656e+00 9.587718248367309570e-01
1.063164062500000062e+00 7.071578875184059143e-05 -1.362766361236572266e+01 9.710206985473632812e-01
1.094433593750000044e+00 6.489800580311566591e-05 -1.743261146545410156e+01 9.763189554214477539e-01
1.125703125000000027e+00 5.387333294493146241e-05 -2.045096015930175781e+01 9.888436794281005859e-01
1.156972656250000009e+00 5.141035580891184509e-05 -2.105339813232421875e+01 9.957633018493652344e-01
1.188242187500000213e+00 5.145998511579819024e-05 -2.151249694824218750e+01 9.957410097122192383e-01
1.219511718750000195e+00 5.090571357868611813e-05 -2.179920578002929688e+01 9.953925013542175293e-01
1.250781250000000178e+00 4.757008355227299035e-05 -2.226049232482910156e+01 9.908630251884460449e-01
1.282050781250000160e+00 4.817830631509423256e-05 -2.714934730529785156e+01 9.944387078285217285e-01
1.313320312500000142e+00 4.701499346992932260e-05 -2.880731201171875000e+01 9.924768209457397461e-01
1.344589843750000124e+00 4.656423334381543100e-05 -2.910744667053222656e+01 9.927372932434082031e-01
1.375859375000000107e+00 4.615901707438752055e-05 -2.943158721923828125e+01 9.927935600280761719e-01
1.407128906250000089e+00 4.662840728997252882e-05 -3.212547302246093750e+01 9.921432733535766602e-01
1.438398437500000071e+00 4.648968388210050762e-05 -3.492945098876953125e+01 9.934373497962951660e-01
1.469667968750000053e+00 4.314148463890887797e-05 -3.686833190917968750e+01 9.782644510269165039e-01
1.500937500000000036e+00 4.645778972189873457e-05 -3.673894119262695312e+01 9.846810698509216309e-01
1.532207031250000240e+00 4.725264807348139584e-05 -3.867945861816406250e+01 9.892318844795227051e-01
1.563476562500000222e+00 4.802879266208037734e-05 -4.129359054565429688e+01 9.978995323181152344e-01
1.594746093750000204e+00 4.852718120673671365e-05 -4.304063415527343750e+01 9.976326227188110352e-01
1.626015625000000187e+00 5.199781298870220780e-05 -4.563912200927734375e+01 9.952397346496582031e-01
1.657285156250000169e+00 5.430437158793210983e-05 -4.744623565673828125e+01 9.940451383590698242e-01
1.688554687500000151e+00 5.547414548345841467e-05 -5.327547073364257812e+01 9.871231317520141602e-01
1.719824218750000133e+00 5.808449350297451019e-05 -5.711333847045898438e+01 9.968281388282775879e-01
1.751093750000000115e+00 5.973579391138628125e-05 -6.294551849365234375e+01 9.807074069976806641e-01
1.782363281250000098e+00 6.618283077841624618e-05 -7.163195037841796875e+01 9.754067063331604004e-01
1.813632812500000080e+00 7.026128150755539536e-05 -8.527517700195312500e+01 9.835951924324035645e-01
1.844902343750000284e+00 6.602855864912271500e-05 -9.357459259033203125e+01 9.516584277153015137e-01
1.876171875000000266e+00 6.692300667054951191e-05 -1.231455001831054688e+02 9.638038277626037598e-01
1.907441406250000249e+00 6.658856000285595655e-05 -1.354159393310546875e+02 9.605591297149658203e-01
1.938710937500000231e+00 6.049848525435663760e-05 -1.600410156250000000e+02 9.132701158523559570e-01
